#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
910,145.12487174183957,360.39678586908815,505.5216576109277,1806.0716174746733
920,76.97742733352752,398.14692729532294,475.1243546288505,1995.2504938100005
930,94.04699192262353,382.3123655022903,476.3593574249138,1915.8980862667952
940,109.79432989716165,375.1158990850648,484.9102289822265,1879.8341305050428
950,160.7067149122464,336.6883417068848,497.3950566191312,1687.2604910308532
960,170.68875675664952,334.71823418665724,505.40699094330677,1677.3876080996806
970,141.32161672651918,357.9461091127476,499.26772583926675,1793.7904376562735
980,151.62404456977072,351.44092216484125,503.06496673461197,1761.1907198628746
990,181.65428983300907,334.6728495339079,516.327139366917,1677.1601700746662
1000,100.74234085807741,382.80305118718735,483.54539204526475,1918.3570801406074
1010,161.80714150814273,349.0807672402285,510.8879087483713,1749.363175918755
1020,121.55277373705087,363.22739109824926,484.7801648353001,1820.256748877372
1030,222.746264302652,290.3522896456949,513.0985539483469,1455.0546785074798
1040,249.48338574202805,259.3421285288686,508.82551427089663,1299.652149843529
1050,208.9078636602045,275.03640437184026,483.94426803204476,1378.3015364867983
1060,221.5228488925511,269.56463974019346,491.08748863274457,1350.8806515449755
1070,208.7035579800483,275.66010725771145,484.36366523775973,1381.4271250715926
1080,159.7888263348943,317.93210265196996,477.72092898686424,1593.26655896522
1090,132.77220186996277,345.1243137934696,477.89651566343235,1729.536033845832
1100,102.67087951505978,371.9062004635894,474.5770799786492,1863.7492323922165
1110,73.84719079203407,395.40328606892956,469.25047686096366,1981.5011687832161
1120,95.70977653287423,388.4591301376263,484.1689066705005,1946.7016272040607
1130,87.28820528851027,383.5446824951914,470.83288778370166,1922.07364840241
1140,112.41489709569494,371.7119391673453,484.1268362630402,1862.775722562837
1150,132.40738177533092,357.61044638658774,490.01782816191866,1792.1083168757023
1160,116.69745944349388,373.424252954931,490.12171239842485,1871.3567128857983
1170,113.57222569125844,378.72343153796896,492.2956572292274,1897.9127100811536
1180,100.90722063942182,382.24447299898304,483.1516936384049,1915.5578537007173
1190,128.5687562894726,361.02174498818226,489.5905012776549,1809.2035014740159
1200,128.1548823657488,367.80212069754236,495.95700306329115,1843.1822843173738
1210,115.29512473996051,370.9059917829668,486.2011165229273,1858.7368444341273
1220,152.933925383039,350.64042191960124,503.57434730264026,1757.179139212334
1230,104.58796640286937,381.7596834695123,486.3476498723817,1913.1284074793405
1240,103.56462081021473,382.5263146997384,486.09093550995317,1916.970258906073
1250,134.1492947110592,364.8029246522309,498.9522193632901,1828.152286645178
1260,102.33581053243009,380.28115364439014,482.61696417682026,1905.7189885903692
1270,114.50173066662529,373.0914560475915,487.5931867142168,1869.6889537039854
1280,130.26399354818147,356.0811110312075,486.345104579389,1784.444294089561
1290,165.3066623253587,324.7593642128469,490.0660265382056,1627.4803028543085
1300,150.04547784387356,331.0221455719621,481.06762341583567,1658.8652432939718
1310,160.79984097568695,328.949398091902,489.749239067589,1648.4779964019076
1320,156.17303336663394,332.20883614051866,488.3818695071526,1664.8121558043774
1330,146.41359767253653,342.84257371185186,489.2561713843884,1718.101453512585
1340,117.2314357008346,369.21490289876147,486.44633859959606,1850.2622193649136
1350,134.20808080561736,360.6048953952333,494.8129762008507,1807.1145255227862
1360,144.6117851748371,347.5382271163226,492.1500122911597,1741.632979519017
1370,185.08751585664743,315.66287466734894,500.7503905239964,1581.894681031514
1380,173.2930627070021,317.1189733882527,490.4120360952548,1589.1916899815901
1390,117.30150036041996,354.6467187376565,471.9482190980765,1777.25606347463
1400,107.10594756567855,366.75059637071814,473.8565439363967,1837.9127360965658
1410,87.6993231310088,382.0661269291805,469.76545006018927,1914.664100517037
1420,116.57428813992685,371.02667249882,487.60096063874687,1859.3416167967703
1430,144.7774544270137,347.2357895714227,492.0132439984364,1740.1173614910003
1440,130.17804602804102,353.53829816632515,483.7163441943662,1771.7013887033802
1450,139.7806997856004,336.5282884090437,476.3089881946441,1686.4584091870406
1460,163.78774285920446,323.0634697490509,486.85121260825537,1618.981595381354
1470,177.5532579284647,301.87967880362584,479.4329367320905,1512.8223701130503
1480,206.2567417887118,285.6372270725644,491.89396886127616,1431.4258865153074
1490,176.30507537389775,322.0027713997566,498.3078467736544,1613.6660729947073
1500,123.92256053164148,356.7467729647647,480.6693334964062,1787.7801538201961
1510,135.39980986968354,351.3975142059656,486.79732407564916,1760.9731877272625
1520,143.5492611314794,345.6576868865295,489.2069480180089,1732.2089489290709
1530,179.37291645296904,312.3859558341337,491.75887228710275,1565.4729194357042
1540,158.1227427871139,330.84201670048446,488.96475948759837,1657.9625558810444
1550,166.34874077613082,328.0875508747409,494.4362916508717,1644.1589850828675
1560,147.23012223708216,339.44730192222767,486.6774241593098,1701.086584753239
1570,173.1540456484107,328.8680056823293,502.02205133073994,1648.070111186026
1580,140.80922500312923,343.2244823811167,484.0337073842459,1720.015328538866
1590,181.85223558705667,317.46874462944174,499.3209802164984,1590.9445133587385
1600,161.88347278583169,326.1490757280594,488.03254851389113,1634.4446227997555
1610,207.7115424357777,284.2270796297602,491.9386220655379,1424.3591551437678
1620,239.2771640382851,261.27157168817473,500.5487357264598,1309.3212497472646
1630,139.28130377637734,336.68289291353955,475.9641966899169,1687.2331852628881
1640,127.55982517604619,361.79291079125534,489.35273596730156,1813.0680771969617
1650,119.51554065899158,361.3622920268577,480.8778326858493,1810.910099215956
1660,127.77250346608933,363.457743472864,491.23024693895337,1821.4111234504037
1670,153.6308559674605,341.2925988346144,494.9234548020749,1710.333999019819
1680,121.15011573204151,369.3809770209889,490.5310927530304,1851.0944736199806
1690,121.53720295340915,366.7054902518951,488.24269320530425,1837.6866939003676
1700,116.53550661414303,362.7900570686236,479.32556368276664,1818.0651184044254
1710,170.70920389944536,309.6285407320593,480.3377446315047,1551.6545688046263
1720,207.8270299855272,271.8304662979512,479.6574962834784,1362.235483764742
1730,171.13321698634866,313.4905333186758,484.62375030502443,1571.0083351839944
1740,107.35714372120225,377.93227359592305,485.2894173171253,1893.9479469087435
1750,57.53627960248447,415.49296728844183,473.0292468909263,2082.177435823663
1760,96.58865155423297,387.6989606636605,484.28761221789347,1942.8921578490845
1770,83.49273026201074,399.2810219118817,482.77375217389243,2000.933830007237
1780,70.4092555834759,402.2613011024281,472.670556685904,2015.8690288470834
1790,123.35171435722762,358.23004754735695,481.5817619045846,1795.2133503124492
1800,134.2291405032854,347.3684896176493,481.5976301209347,1740.782366831016
1810,180.45214972018994,311.38575548745,491.83790520763995,1560.4605732418345
1820,208.39068578123639,278.58317997944596,486.9738657606823,1396.0756427208505
1830,239.7329167920838,255.77415837910831,495.5070751711921,1281.7718305062203
1840,215.86005396906447,277.50549355858084,493.3655475276453,1390.674987294447
1850,189.9473864668401,311.5120189879186,501.4594054547587,1561.0933228485476
1860,148.3134013328671,347.7494646605239,496.06286599339103,1742.6915631359798
1870,131.70342736912156,365.56870812045884,497.27213548958036,1831.989889646444
1880,106.45716194873086,380.9612246358446,487.41838658457544,1909.127057040735
1890,59.242263128015225,413.28979981405917,472.5320629420744,2071.1366097118807
1900,86.22873891767503,398.2241882889168,484.4529272065919,1995.6376750866905
1910,118.74425796933453,375.3842712017396,494.1285291710741,1881.1790350154395
1920,38.48161878760129,427.54582021480365,466.02743900240495,2142.5784061802797
1930,103.95923107599381,382.5301927820602,486.489423858054,1916.9896933036212
1940,125.31082565348798,364.86518793622946,490.17601358971746,1828.4643092670485
1950,148.56165966493836,345.35709349280506,493.9187531577434,1730.702572573641
1960,106.9420442586218,371.67375458749933,478.61579884612115,1862.5843665669208
1970,160.32563248503698,328.2678935151919,488.59352600022885,1645.0627437652693
1980,181.65968690117953,309.9743674818301,491.6340543830096,1553.3876249855196
1990,161.86775469684466,319.9432575245072,481.81101222135186,1603.3451442247313
2000,159.59957172622688,324.884122113618,484.4836938398449,1628.1055073857392
2010,141.82663789771763,337.19449647357817,479.02113437129583,1689.7970057668822
2020,118.96659452313347,346.43335734511913,465.39995186825263,1736.0960990222493
2030,172.1603530891198,297.54879515676384,469.7091482458836,1491.1188301818593
2040,185.69204222181372,293.265009582611,478.95705180442474,1469.651314809413
2050,209.17262888756204,278.8825452810382,488.0551741686002,1397.5758646863674
2060,149.77511347826453,327.67325942914397,477.4483729074085,1642.0828288833864
2070,148.2454642359669,338.189518113691,486.4349823496579,1694.7833996900335
2080,164.33319800505495,336.8552415895719,501.18843959462686,1688.0968834541488
2090,136.85178235734244,354.90556580219976,491.7573481595422,1778.5532346894367
2100,130.167586995959,362.5697370044956,492.7373240004546,1816.9610191721802
2110,119.82246993774422,372.86919276557245,492.69166270331664,1868.5751163419418
2120,74.87291505478483,400.418922160215,475.2918372149998,2006.636237527538
2130,114.53675757131877,380.115784460433,494.6525420317518,1904.890267022196
2140,44.13531010668738,425.89822986880074,470.0335399754881,2134.3217671706793
2150,79.03954500601301,398.77095608615986,477.8105010921729,1998.3777156160986
2160,54.81257689804468,416.5253685065504,471.3379454045951,2087.351151602997
2170,87.27743102467396,398.8360614222946,486.11349244696856,1998.70398073374
2180,55.9300274239501,416.0907546431432,472.0207820670933,2085.17315281378
2190,119.74135490708932,373.8288245306886,493.57017943777794,1873.3841594914913
2200,55.03364799025017,409.81078524147676,464.84443323172695,2053.7020772113488
2210,124.41733312508661,357.2506150855394,481.667948210626,1790.3050790961665
2220,160.4138463316528,324.86975043596385,485.28359676761664,1628.0334859911975
2230,219.8790967440106,272.13716512902056,492.01626187303117,1363.7724565559151
2240,283.827511706016,216.30939002972778,500.1369017357438,1084.000371934113
2250,292.9392233682538,210.87236761225415,503.81159098050796,1056.7535921158835
2260,252.65366492198166,250.83860473504456,503.4922696570262,1257.038082308185
2270,162.82074307137347,321.5387460582244,484.3594891295978,1611.3406832243481
2280,166.60227405341794,322.85502155456,489.4572956079779,1617.9369901502723
2290,167.89610697154652,324.9825120328957,492.87861900444227,1628.5985729390977
2300,140.8413276856566,345.73157587952556,486.5729035651822,1732.5792319569066
2310,88.59411099527954,377.7528435207134,466.34695451599293,1893.0487614030346
2320,141.02058608773518,346.0626445066523,487.0832305943875,1734.2383301351772
2330,127.39152215993022,357.49807992153245,484.88960208146267,1791.5452100688453
2340,119.55910173605368,359.6053645349075,479.16446627096116,1802.1055343541464
2350,72.4568655489479,395.66850110851806,468.125366657466,1982.8302521000196
2360,80.55693905496074,390.52836040540143,471.0852994603622,1957.071248141817
2370,105.33423888669765,378.72906421274376,484.06330309944144,1897.9409373418846
2380,141.50336332381698,350.0383766766206,491.5417400004376,1754.1620844870513
2390,100.82953807117293,371.9899299919512,472.81946806312413,1864.1688297100843
2400,115.71453412537639,359.956573389753,475.6711075151294,1803.8655621052612
2410,137.69638945834433,344.0112669179087,481.707656376253,1723.9581750810216
2420,166.36480431323275,321.73133980011113,488.0961441133439,1612.3058363682255
2430,194.0047606325335,300.97777606445663,494.9825366969901,1508.3026268667056
2440,164.93298106548886,323.3005836496928,488.2335647151816,1620.1698542750212
2450,149.1132325337412,337.9540515214405,487.0672840551817,1693.6033960224047
2460,132.7596055073456,353.24234440627055,486.00194991361616,1770.2182631398973
2470,116.61956174515983,367.48222821567526,484.1017899608351,1841.5791936273433
2480,88.09289160956337,390.2685007231448,478.3613923327082,1955.7690023531434
2490,85.10130217873619,392.52705579141315,477.62835797014935,1967.0873946508611
2500,124.03980845465875,363.2183995561014,487.2582080107602,1820.2116891828707
2510,109.89160842329011,373.3236344482542,483.2152428715443,1870.8524791183872
2520,68.3039370089889,398.09025755184064,466.39419456082953,1994.9665023336997
2530,112.85128949208269,359.62651626354534,472.477805755628,1802.21153290422
2540,67.72328279605225,396.9393554806021,464.6626382766543,1989.198938229752
2550,137.33914632737023,348.54440407877235,485.8835504061426,1746.6752765796168
2560,114.05939685560341,361.4248311204884,475.4842279760918,1811.2235040142723
2570,102.20744046701088,376.4472969557903,478.6547374228012,1886.506220823731
2580,128.36937159033036,367.2481612670235,495.6175328573538,1840.4062040527292
2590,134.18348494925482,358.9678750842173,493.15136003347214,1798.910856575446
2600,137.68778650563593,349.11257910165017,486.8003656072861,1749.5225960419787
2610,147.4795410013852,333.86318846682536,481.34272946821056,1673.102681411149
2620,145.07171038531047,335.4122215345931,480.4839319199035,1680.8654161743862
2630,186.7129275064845,305.8025722043529,492.5154997108374,1532.4813313114596
2640,234.35933695751174,259.61907555707484,493.9784125145866,1301.0400261698426
2650,202.88842361542729,276.8744115325109,479.7628351479382,1387.512419313063
2660,233.2376611449383,264.63372071288336,497.8713818578217,1326.1701289974035
2670,211.80402889600003,279.26474843996976,491.0687773359698,1399.4912155011393
2680,203.4631666971573,286.2599080129728,489.7230747101301,1434.5463537816904
2690,211.88755073150634,285.70828149482804,497.5958322263344,1431.781964539247
2700,195.03855050083632,294.5143986951623,489.5529491959986,1475.9124311784708
2710,200.87250516972438,298.75113312464725,499.62363829437163,1497.1441571646453
2720,143.72648657009256,337.52844084141253,481.2549274115051,1691.4705152658828
2730,178.19660939517124,323.789851458054,501.98646085322525,1622.6217426843318
2740,130.51913666299492,351.1913289652851,481.71046562828,1759.9399229320807
2750,129.4595998139515,361.0480687867378,490.5076686006893,1809.3354190362677
2760,101.07917786097191,377.5483925389973,478.6275703999692,1892.0241875729662
2770,149.37037765981475,352.4387303508965,501.80910801071127,1766.1910781212662
2780,92.74672576099073,388.2735329244546,481.02025868544536,1945.7715360597033
2790,61.57012394860088,408.7684421320999,470.3385660807008,2048.4785392128724
2800,84.14688376110118,398.77560720759834,482.92249096869955,1998.4010239771853
2810,65.07407446842507,407.2100575759058,472.2841320443309,2040.6689409411624
2820,80.1446957041188,399.3476847819734,479.4923804860922,2001.267900460506
2830,115.22014114002425,371.9785688856976,487.1987100257219,1864.111895319012
2840,127.79786139484264,358.79047020258855,486.5883315974312,1798.021820007768
2850,139.32387331629602,351.7088885019768,491.0327618182728,1762.5335908731477
2860,151.71660151218344,344.55361924278577,496.2702207549692,1726.6760881674822
2870,142.6330433819092,346.3591441307153,488.9921875126245,1735.7241912099944
2880,152.44866071636363,338.4871089556571,490.93576967202074,1696.274729231165
2890,134.86561403674165,349.03876624271965,483.9043802794613,1749.152694547997
2900,112.88068894874638,361.39561329132835,474.27630224007476,1811.077083474358
2910,119.13310446125234,355.9951392999388,475.12824376119113,1784.0134603256718
2920,104.82064719650107,373.50887471501085,478.3295219115119,1871.7807814821163
2930,97.55246824101077,380.7126436693546,478.26511191036536,1907.8813327562095
2940,109.4674800325095,373.1972592913707,482.6647393238802,1870.2191699631717
2950,82.57486978362354,392.1760788100073,474.7509485936308,1965.3285288968966
2960,73.82459955655386,396.7565165206768,470.5811160772307,1988.2826696362536
2970,102.14764666211941,377.8198619336424,479.96750859576184,1893.384613603124
2980,114.79111827136963,368.20221315585917,482.9933314272288,1845.1872845328703
2990,155.52328347375885,334.33578254920474,489.8590660229636,1675.4710120740142
3000,171.3417243732237,313.1623294487355,484.5040538219592,1569.3635932842712
3010,198.92937975105633,294.9371349511989,493.86651470225524,1478.0309072127786
3020,164.2670637470751,316.3882870471841,480.6553507942592,1585.5299706943383
3030,189.06498221435498,301.7964747518248,490.8614569661798,1512.4054061380405
3040,144.66141351986806,325.8984242559851,470.55983777585317,1633.1885225032447
3050,140.37063665161665,332.11785944732156,472.4884960989382,1664.3562404636268
3060,130.8770606042384,347.11642242809603,477.99348303233444,1739.5191718897765
3070,91.10022650291666,373.4352170671036,464.5354435700203,1871.4116578036842
3080,99.95407660765079,374.3561744107941,474.3102510184449,1876.0268901935435
3090,116.19489185514158,367.2433038941241,483.4381957492657,1840.381862094995
3100,131.10443702793978,356.8362549710876,487.9406919990274,1788.2285787735564
3110,113.39620903876893,379.2120364467464,492.60824548551534,1900.3612764738139
3120,141.34008688535266,356.848118028088,498.18820491344064,1788.288028611582
3130,109.28152094970572,374.44133335668266,483.7228543063884,1876.4536508117674
3140,146.59274579179078,355.4010392018297,501.99378499362047,1781.0362214400743
3150,164.67106439021168,339.6184461593814,504.28951054959305,1701.9442470891343
3160,118.33188418994138,370.82351150908084,489.1553956990222,1858.323507557918
3170,129.50551031506131,350.32723727565076,479.8327475907121,1755.6096637934456
3180,168.39748990662028,320.9607210508083,489.3582109574286,1608.4440021189175
3190,214.51957312109687,288.741062045475,503.2606351665719,1446.9802656598968
3200,195.39004450014028,302.79834476815216,498.18838926829244,1517.4261196178354
3210,143.15328839871273,337.77794786163116,480.9312362603439,1692.720880322527
3220,159.8499435972892,324.5245536187168,484.37449721600603,1626.3035866177358
3230,144.6480818817686,339.33114944832084,483.9792313300894,1700.5045049604996
3240,167.3954941311238,325.51172870813025,492.907222839254,1631.2506587903365
3250,123.15542501496628,361.33986240038166,484.49528741534795,1810.797696682534
3260,99.78726944240712,375.2803144332976,475.0675838757047,1880.6580720760096
3270,145.65188964725976,350.17548244572146,495.82737209298125,1754.8491684119758
3280,117.30848769206686,375.4564110995828,492.76489879164967,1881.5405527289452
3290,69.72921655977927,398.158114905568,467.8873314653473,1995.3065587532053
3300,80.24276857251488,396.4575823886674,476.70035096118227,1986.784608409057
3310,65.37976037194395,411.4221451322753,476.80190550421923,2061.7771530122895
3320,65.88526136320822,401.0953768750214,466.9806382382296,2010.026183578174
3330,149.25535204052406,343.359096475402,492.61444851592603,1720.6899258286683
3340,131.30714808754698,350.627820561796,481.934968649343,1757.1159894963375
3350,115.45565531341356,359.04216885262514,474.4978241660387,1799.2831680713794
3360,134.99977398105204,351.8493484798359,486.84912246088794,1763.2374838859298
3370,97.84963857094661,375.02180662685214,472.8714451977987,1879.3626009996212
3380,116.84128631309463,368.50708899452405,485.34837530761865,1846.715121685298
3390,145.07625266269199,350.8712080093798,495.94746067207177,1758.3356872804636
3400,146.80406937464258,345.63830900518684,492.4423783798294,1732.1118397347825
3410,136.9788482404288,349.00304580244244,485.9818940428712,1748.9736871986593
3420,153.86790446726417,336.2655196535141,490.1334241207783,1685.1415850367457
3430,181.97212977817077,312.956414416321,494.9285441944918,1568.3316825951724
3440,173.13042276396914,314.949758531772,488.0801812957411,1578.3210120562956
3450,147.96689414958064,329.24673506842555,477.2136292180062,1649.9680537364363
3460,145.68645615277788,339.421749822219,485.10820597499685,1700.9585344364714
3470,84.70855647956239,379.8900816777383,464.5986381573007,1903.7591931453107
3480,80.06148928599816,391.79857079707597,471.86006008307413,1963.4367070653552
3490,83.45270514939908,388.9184792298777,472.37118437927677,1949.003582689117
3500,134.9510076764541,352.7202618773505,487.67126955380456,1767.60192893706
3510,151.49492440643402,340.3460136446575,491.8409380510915,1705.5903367227747
3520,117.15143680074016,360.2858550058424,477.43729180658255,1805.5157049597296
3530,139.6066901663231,344.9373299461193,484.54402011244235,1728.5989938031157
3540,138.22340917419126,347.2206452442101,485.4440544184014,1740.04146808513
3550,121.15561751693528,357.8818128412565,479.0374303581917,1793.468227038414
3560,128.433318700189,355.26688769374914,483.7002063939382,1780.3639423280356
3570,121.57406236811585,360.89771972421505,482.4717820923309,1808.5819684363091
3580,99.34220575751192,375.5440997159057,474.8863054734176,1881.9799903913386
3590,131.76395443774345,349.907734236249,481.67168867399243,1753.5073905140632
3600,166.87246521014927,328.7685975737974,495.6410627839467,1647.571943137903
3610,117.56166397643089,360.7449697261387,478.3066337025696,1807.81648592672
3620,151.86256957987422,339.97324427364015,491.83581385351437,1703.722261847371
3630,117.01988559040234,361.0578012065608,478.0776867969631,1809.3841915223188
3640,141.61579504659375,344.35212450921597,485.9679195558097,1725.6663291084676
3650,99.72679051719427,368.87273533855756,468.59952585575184,1848.547500635071
3660,120.10681633922856,356.4287808147576,476.53559715398615,1786.1865863433868
3670,116.68488479418026,356.6854811564874,473.3703659506677,1787.4729995955922
3680,81.66086396474981,376.8438052263419,458.5046691910917,1888.4932594478691
3690,129.5036998771975,345.4284350309345,474.932134908132,1731.0600894334316
3700,98.94993768669919,361.87714756844593,460.8270852551451,1813.4902165122849
3710,119.14480748108832,352.19843671472796,471.3432441958163,1764.9868844848072
3720,106.7763377443037,362.51237788855707,469.2887156328608,1816.673573014606
3730,110.76576225143346,364.06668850148617,474.8324507529196,1824.4627553625603
3740,129.10054224906293,348.3927791359328,477.49332138499574,1745.9154321067997
3750,110.61141098831548,352.98279835221905,463.5942093405345,1768.917589049479
3760,163.292801728227,320.6119239606259,483.9047256888529,1606.6960605458069
3770,107.62626325603335,355.48643551553346,463.1126987715668,1781.4641715896446
3780,144.5211773165695,341.2230555612795,485.744232877849,1709.9854938802584
3790,105.18828057042958,369.64795708542977,474.83623765585935,1852.4324020802899
3800,102.04726396286642,375.1300536192606,477.177317582127,1879.9050637194105
3810,126.93156812325856,363.8263953642441,490.75796348750265,1823.2585642263928
3820,84.76402630457476,387.41886409344954,472.1828903980243,1941.4884980900492
3830,128.55019395376576,359.6084262250209,488.15862017878663,1802.1208775309783
3840,180.41162952564193,326.4814545332781,506.89308405892007,1636.110286728772
3850,122.07886428727298,354.794878127054,476.873742414327,1777.9985408732782
3860,142.29522403362745,346.7502375196716,489.04546155329905,1737.6840940095506
3870,115.71722846809126,368.16623963892056,483.8834681070118,1845.0070089297822
3880,50.99202388730745,409.5704452184238,460.5624691057312,2052.4976511143386
3890,107.74855671704327,377.22760368566605,484.9761604027093,1890.416604858801
3900,103.16142200489674,371.3440483534686,474.50547035836536,1860.9320958066494
